network,property,n_unfixed,result,time,steps,hist_file,time_file,y
mnist-net_256x4.onnx,9,35,unknown,6.421461827,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_35_hist_2026-07-06_15-15-29.jld2,3.487628936767578,3228.9617475224686
mnist-net_256x4.onnx,9,36,unknown,6.933784462,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_36_hist_2026-07-06_15-15-29.jld2,3.807866096496582,3439.914137130242
mnist-net_256x4.onnx,9,37,unknown,7.579352327,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_37_hist_2026-07-06_15-15-29.jld2,4.180701971054077,3923.9335818375066
mnist-net_256x4.onnx,9,38,unknown,8.256316284,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_38_hist_2026-07-06_15-15-29.jld2,4.526257038116455,4184.384925460921
mnist-net_256x4.onnx,9,39,unknown,9.033925364,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_39_hist_2026-07-06_15-15-29.jld2,4.948254108428955,4432.477450133195
mnist-net_256x4.onnx,9,40,unknown,9.818642135,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_40_hist_2026-07-06_15-15-29.jld2,5.403347015380859,4734.243818984545
mnist-net_256x4.onnx,9,41,unknown,10.667285431,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_41_hist_2026-07-06_15-15-29.jld2,5.893760919570923,4891.75542367665
mnist-net_256x4.onnx,9,42,unknown,11.572089136,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_42_hist_2026-07-06_15-15-29.jld2,6.421655893325806,5530.866414310489
mnist-net_256x4.onnx,9,43,unknown,12.632448378,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_43_hist_2026-07-06_15-15-29.jld2,7.052896022796631,5718.855950512734
mnist-net_256x4.onnx,9,44,unknown,13.978875246,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_44_hist_2026-07-06_15-15-29.jld2,7.960721015930176,6150.152643681953
mnist-net_256x4.onnx,9,45,unknown,15.042803457,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_45_hist_2026-07-06_15-15-29.jld2,8.585416078567505,6647.463291572217
mnist-net_256x4.onnx,9,46,unknown,16.14638405,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_46_hist_2026-07-06_15-15-29.jld2,9.255156993865967,6605.733480316716
mnist-net_256x4.onnx,9,47,unknown,17.467499197,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_47_hist_2026-07-06_15-15-29.jld2,10.019539833068848,7306.140479597534
mnist-net_256x4.onnx,9,48,unknown,18.901829676,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_48_hist_2026-07-06_15-15-29.jld2,10.934040069580078,7705.516923840721
mnist-net_256x4.onnx,9,49,unknown,20.220957575,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_49_hist_2026-07-06_15-15-29.jld2,11.740170001983643,7995.636754430374
mnist-net_256x4.onnx,9,50,unknown,22.029244088,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_9_50_hist_2026-07-06_15-15-29.jld2,12.991138935089111,8316.98489745946
mnist-net_256x4.onnx,10,1,unsat,0.107166931,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_1_hist_2026-07-06_15-15-29.jld2,0.05176115036010742,0.0
mnist-net_256x4.onnx,10,2,unsat,0.120920374,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_2_hist_2026-07-06_15-15-29.jld2,0.055583953857421875,0.0
mnist-net_256x4.onnx,10,3,unsat,0.132453554,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_3_hist_2026-07-06_15-15-29.jld2,0.06033182144165039,0.0
mnist-net_256x4.onnx,10,4,unsat,0.147765553,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_4_hist_2026-07-06_15-15-29.jld2,0.06686806678771973,0.0
mnist-net_256x4.onnx,10,5,unsat,0.171959265,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_5_hist_2026-07-06_15-15-29.jld2,0.0735161304473877,0.0
mnist-net_256x4.onnx,10,6,unsat,0.205356483,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_6_hist_2026-07-06_15-15-29.jld2,0.08984994888305664,0.0
mnist-net_256x4.onnx,10,7,unsat,0.204611327,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_7_hist_2026-07-06_15-15-29.jld2,0.08795309066772461,0.0
mnist-net_256x4.onnx,10,8,unsat,0.233534689,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_8_hist_2026-07-06_15-15-29.jld2,0.0995948314666748,0.0
mnist-net_256x4.onnx,10,9,unsat,0.268553468,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_9_hist_2026-07-06_15-15-29.jld2,0.11437296867370605,0.0
mnist-net_256x4.onnx,10,10,unsat,0.313080089,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_10_hist_2026-07-06_15-15-29.jld2,0.127824068069458,0.0
mnist-net_256x4.onnx,10,11,unsat,0.354708405,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_11_hist_2026-07-06_15-15-29.jld2,0.14325904846191406,0.0
mnist-net_256x4.onnx,10,12,unsat,0.426263372,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_12_hist_2026-07-06_15-15-29.jld2,0.17122292518615723,0.0
mnist-net_256x4.onnx,10,13,unsat,0.472351042,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_13_hist_2026-07-06_15-15-29.jld2,0.19964313507080078,0.0
mnist-net_256x4.onnx,10,14,unsat,0.547322093,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_14_hist_2026-07-06_15-15-29.jld2,0.23292183876037598,0.0
mnist-net_256x4.onnx,10,15,unsat,0.629971617,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_15_hist_2026-07-06_15-15-29.jld2,0.27936697006225586,0.0
mnist-net_256x4.onnx,10,16,unsat,0.722833185,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_16_hist_2026-07-06_15-15-29.jld2,0.3230099678039551,0.0
mnist-net_256x4.onnx,10,17,unsat,0.84721692,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_17_hist_2026-07-06_15-15-29.jld2,0.3863041400909424,0.0
mnist-net_256x4.onnx,10,18,unsat,0.940255333,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_18_hist_2026-07-06_15-15-29.jld2,0.43958091735839844,0.0
mnist-net_256x4.onnx,10,19,unsat,1.071733982,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_19_hist_2026-07-06_15-15-29.jld2,0.5140800476074219,0.0
mnist-net_256x4.onnx,10,20,unsat,1.20881603,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_20_hist_2026-07-06_15-15-29.jld2,0.5789828300476074,0.0
mnist-net_256x4.onnx,10,21,unsat,1.360375441,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_21_hist_2026-07-06_15-15-29.jld2,0.656419038772583,0.0
mnist-net_256x4.onnx,10,22,unsat,1.52128792,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_22_hist_2026-07-06_15-15-29.jld2,0.7406010627746582,0.0
mnist-net_256x4.onnx,10,23,unknown,1.775413928,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_23_hist_2026-07-06_15-15-29.jld2,0.8352630138397217,0.015030730997267878
mnist-net_256x4.onnx,10,24,unknown,2.255587309,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_24_hist_2026-07-06_15-15-29.jld2,1.2932178974151611,4.308898734077364
mnist-net_256x4.onnx,10,25,unknown,2.470185285,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_25_hist_2026-07-06_15-15-29.jld2,1.4060118198394775,23.57910353941061
mnist-net_256x4.onnx,10,26,unknown,2.70386865,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_26_hist_2026-07-06_15-15-29.jld2,1.5307469367980957,63.530779829945246
mnist-net_256x4.onnx,10,27,unknown,2.964277243,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_27_hist_2026-07-06_15-15-29.jld2,1.6716368198394775,144.7374276625597
mnist-net_256x4.onnx,10,28,unknown,3.278548442,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_28_hist_2026-07-06_15-15-29.jld2,1.843916893005371,241.3236255963586
mnist-net_256x4.onnx,10,29,unknown,3.573479553,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_29_hist_2026-07-06_15-15-29.jld2,2.017409086227417,340.4448521701519
mnist-net_256x4.onnx,10,30,unknown,3.919328492,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_30_hist_2026-07-06_15-15-29.jld2,2.222429037094116,155.68892628417842
mnist-net_256x4.onnx,10,31,unknown,4.300035373,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_31_hist_2026-07-06_15-15-29.jld2,2.441922187805176,285.15687732956144
mnist-net_256x4.onnx,10,32,unknown,4.671439214,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_32_hist_2026-07-06_15-15-29.jld2,2.663454055786133,413.1039383709084
mnist-net_256x4.onnx,10,33,unknown,5.117432073,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_33_hist_2026-07-06_15-15-29.jld2,2.9327869415283203,700.0537018073522
mnist-net_256x4.onnx,10,34,unknown,5.894613007,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_34_hist_2026-07-06_15-15-29.jld2,3.1899938583374023,871.0556383671511
mnist-net_256x4.onnx,10,35,unknown,6.418711221,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_35_hist_2026-07-06_15-15-29.jld2,3.475994110107422,1156.5256868265287
mnist-net_256x4.onnx,10,36,unknown,6.904960011,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_36_hist_2026-07-06_15-15-29.jld2,3.779205083847046,1322.193166472417
mnist-net_256x4.onnx,10,37,unknown,7.524716115,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_37_hist_2026-07-06_15-15-29.jld2,4.145034074783325,1434.7383553474717
mnist-net_256x4.onnx,10,38,unknown,8.242530346,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_38_hist_2026-07-06_15-15-29.jld2,4.53923487663269,1828.3538886072952
mnist-net_256x4.onnx,10,39,unknown,9.017078129,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_39_hist_2026-07-06_15-15-29.jld2,4.9675891399383545,2573.7899633826955
mnist-net_256x4.onnx,10,40,unknown,9.86777354,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_40_hist_2026-07-06_15-15-29.jld2,5.421300172805786,3118.8711383373193
mnist-net_256x4.onnx,10,41,unknown,10.707456124,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_41_hist_2026-07-06_15-15-29.jld2,5.908406019210815,3238.258499256054
mnist-net_256x4.onnx,10,42,unknown,11.59971732,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_42_hist_2026-07-06_15-15-29.jld2,6.41631293296814,3177.483037950904
mnist-net_256x4.onnx,10,43,unknown,12.58131436,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_43_hist_2026-07-06_15-15-29.jld2,6.978595972061157,3303.5592501297624
mnist-net_256x4.onnx,10,44,unknown,13.602460507,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_44_hist_2026-07-06_15-15-29.jld2,7.595075845718384,3503.3330006432134
mnist-net_256x4.onnx,10,45,unknown,14.663027068,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_45_hist_2026-07-06_15-15-29.jld2,8.21752405166626,4147.480982504222
mnist-net_256x4.onnx,10,46,unknown,16.194674473,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_46_hist_2026-07-06_15-15-29.jld2,9.288628816604614,4305.902484014984
mnist-net_256x4.onnx,10,47,unknown,17.505995069,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_47_hist_2026-07-06_15-15-29.jld2,10.05515718460083,4572.651635198727
mnist-net_256x4.onnx,10,48,unknown,18.956262307,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_48_hist_2026-07-06_15-15-29.jld2,10.877264976501465,5271.445356786504
mnist-net_256x4.onnx,10,49,unknown,20.140984434,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_49_hist_2026-07-06_15-15-29.jld2,11.320247888565063,5348.143376829392
mnist-net_256x4.onnx,10,50,unknown,21.992112705,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_10_50_hist_2026-07-06_15-15-29.jld2,12.93584394454956,5605.698420556342
mnist-net_256x4.onnx,11,1,unsat,0.109594795,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_1_hist_2026-07-06_15-15-29.jld2,0.05250716209411621,0.0
mnist-net_256x4.onnx,11,2,unsat,0.119561277,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_2_hist_2026-07-06_15-15-29.jld2,0.055689096450805664,0.0
mnist-net_256x4.onnx,11,3,unsat,0.133040261,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_3_hist_2026-07-06_15-15-29.jld2,0.060459136962890625,0.0
mnist-net_256x4.onnx,11,4,unsat,0.157316718,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_4_hist_2026-07-06_15-15-29.jld2,0.07323908805847168,0.0
mnist-net_256x4.onnx,11,5,unsat,0.17115244,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_5_hist_2026-07-06_15-15-29.jld2,0.07344603538513184,0.0
mnist-net_256x4.onnx,11,6,unsat,0.197634679,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_6_hist_2026-07-06_15-15-29.jld2,0.08985710144042969,0.0
mnist-net_256x4.onnx,11,7,unsat,0.203607889,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_7_hist_2026-07-06_15-15-29.jld2,0.08771300315856934,0.0
mnist-net_256x4.onnx,11,8,unknown,0.23278558,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_8_hist_2026-07-06_15-15-29.jld2,0.09940290451049805,5.643661778561547
mnist-net_256x4.onnx,11,9,unknown,0.281354364,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_9_hist_2026-07-06_15-15-29.jld2,0.1141347885131836,6.843067963195034
mnist-net_256x4.onnx,11,10,unknown,0.314482265,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_10_hist_2026-07-06_15-15-29.jld2,0.12888693809509277,6.935669057872173
mnist-net_256x4.onnx,11,11,unknown,0.356274942,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_11_hist_2026-07-06_15-15-29.jld2,0.14334511756896973,38.98399592887096
mnist-net_256x4.onnx,11,12,unknown,0.410844796,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_12_hist_2026-07-06_15-15-29.jld2,0.17112493515014648,153.53049363053213
mnist-net_256x4.onnx,11,13,unknown,0.471542309,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_13_hist_2026-07-06_15-15-29.jld2,0.1978759765625,208.10768830885803
mnist-net_256x4.onnx,11,14,unknown,0.549723369,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_14_hist_2026-07-06_15-15-29.jld2,0.23063898086547852,272.8181134562713
mnist-net_256x4.onnx,11,15,unknown,0.628146169,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_15_hist_2026-07-06_15-15-29.jld2,0.27687716484069824,355.7180892664202
mnist-net_256x4.onnx,11,16,unknown,0.722556368,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_16_hist_2026-07-06_15-15-29.jld2,0.32091498374938965,231.99800453965264
mnist-net_256x4.onnx,11,17,unknown,0.854503951,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_17_hist_2026-07-06_15-15-29.jld2,0.39113283157348633,299.9137519750474
mnist-net_256x4.onnx,11,18,unknown,0.94060608,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_18_hist_2026-07-06_15-15-29.jld2,0.44333696365356445,116.18114965205513
mnist-net_256x4.onnx,11,19,unknown,1.072559487,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_19_hist_2026-07-06_15-15-29.jld2,0.5123410224914551,133.39483105070565
mnist-net_256x4.onnx,11,20,unknown,1.209017484,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_20_hist_2026-07-06_15-15-29.jld2,0.5820479393005371,149.52967023470558
mnist-net_256x4.onnx,11,21,unknown,1.431434483,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_21_hist_2026-07-06_15-15-29.jld2,0.7269117832183838,166.39394623104772
mnist-net_256x4.onnx,11,22,unknown,1.527318516,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_22_hist_2026-07-06_15-15-29.jld2,0.7418859004974365,196.35962497892987
mnist-net_256x4.onnx,11,23,unknown,1.698060249,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_23_hist_2026-07-06_15-15-29.jld2,0.8305399417877197,256.88119143312196
mnist-net_256x4.onnx,11,24,unknown,2.31327781,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_24_hist_2026-07-06_15-15-29.jld2,1.2951531410217285,268.55868476607776
mnist-net_256x4.onnx,11,25,unknown,2.461411118,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_25_hist_2026-07-06_15-15-29.jld2,1.3986120223999023,391.2166762870179
mnist-net_256x4.onnx,11,26,unknown,2.70383611,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_26_hist_2026-07-06_15-15-29.jld2,1.5336201190948486,474.29466523312703
mnist-net_256x4.onnx,11,27,unknown,2.961162038,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_27_hist_2026-07-06_15-15-29.jld2,1.673680067062378,1054.4505804475896
mnist-net_256x4.onnx,11,28,unknown,3.291144089,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_28_hist_2026-07-06_15-15-29.jld2,1.8662738800048828,1355.2615147990953
mnist-net_256x4.onnx,11,29,unknown,3.566672108,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_29_hist_2026-07-06_15-15-29.jld2,2.011237859725952,1702.6151070417504
mnist-net_256x4.onnx,11,30,unknown,3.920096551,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_30_hist_2026-07-06_15-15-29.jld2,2.2382078170776367,1982.2375328986552
mnist-net_256x4.onnx,11,31,unknown,4.276474925,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_31_hist_2026-07-06_15-15-29.jld2,2.4281678199768066,2279.958102402831
mnist-net_256x4.onnx,11,32,unknown,4.646022878,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_32_hist_2026-07-06_15-15-29.jld2,2.656917095184326,2556.1683978937817
mnist-net_256x4.onnx,11,33,unknown,5.082278582,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_33_hist_2026-07-06_15-15-29.jld2,2.9160871505737305,2956.4067200047975
mnist-net_256x4.onnx,11,34,unknown,5.918026149,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_34_hist_2026-07-06_15-15-29.jld2,3.1942291259765625,3318.483182191604
mnist-net_256x4.onnx,11,35,unknown,6.453192706,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_35_hist_2026-07-06_15-15-29.jld2,3.5078539848327637,3447.353775185631
mnist-net_256x4.onnx,11,36,unknown,7.057648732,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_36_hist_2026-07-06_15-15-29.jld2,3.807245969772339,3637.500869618457
mnist-net_256x4.onnx,11,37,unknown,7.564649555,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_37_hist_2026-07-06_15-15-29.jld2,4.148385047912598,4194.587435097599
mnist-net_256x4.onnx,11,38,unknown,8.243785692,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_38_hist_2026-07-06_15-15-29.jld2,4.518846035003662,2869.310286969664
mnist-net_256x4.onnx,11,39,unknown,9.031116479,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_39_hist_2026-07-06_15-15-29.jld2,4.942363023757935,2771.817144063107
mnist-net_256x4.onnx,11,40,unknown,9.814544259,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_40_hist_2026-07-06_15-15-29.jld2,5.4085612297058105,3306.8664077563094
mnist-net_256x4.onnx,11,41,unknown,10.767873765,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_41_hist_2026-07-06_15-15-29.jld2,5.941987037658691,3633.6592328562797
mnist-net_256x4.onnx,11,42,unknown,11.650294395,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_42_hist_2026-07-06_15-15-29.jld2,6.467818021774292,3741.8434135952766
mnist-net_256x4.onnx,11,43,unknown,12.605263399,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_43_hist_2026-07-06_15-15-29.jld2,6.988023996353149,3854.9598413253616
mnist-net_256x4.onnx,11,44,unknown,13.610760719,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_44_hist_2026-07-06_15-15-29.jld2,7.57470703125,3712.3869095671366
mnist-net_256x4.onnx,11,45,unknown,14.999642183,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_45_hist_2026-07-06_15-15-29.jld2,8.548857927322388,4128.947809712619
mnist-net_256x4.onnx,11,46,unknown,16.29880442,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_46_hist_2026-07-06_15-15-29.jld2,9.374881029129028,4678.9317573350945
mnist-net_256x4.onnx,11,47,unknown,17.526818487,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_47_hist_2026-07-06_15-15-29.jld2,9.988239049911499,5078.370475684312
mnist-net_256x4.onnx,11,48,unknown,18.879864616,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_48_hist_2026-07-06_15-15-29.jld2,10.881927013397217,5362.048522711808
mnist-net_256x4.onnx,11,49,unknown,20.246029402,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_49_hist_2026-07-06_15-15-29.jld2,11.778544902801514,5499.175600364096
mnist-net_256x4.onnx,11,50,unknown,21.971879187,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_11_50_hist_2026-07-06_15-15-29.jld2,12.67070198059082,5886.176674102291
mnist-net_256x4.onnx,12,1,unsat,0.108086914,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_1_hist_2026-07-06_15-15-29.jld2,0.052371978759765625,0.0
mnist-net_256x4.onnx,12,2,unsat,0.120502551,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_2_hist_2026-07-06_15-15-29.jld2,0.05584001541137695,0.0
mnist-net_256x4.onnx,12,3,unsat,0.135781587,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_3_hist_2026-07-06_15-15-29.jld2,0.06122708320617676,0.0
mnist-net_256x4.onnx,12,4,unsat,0.151584755,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_4_hist_2026-07-06_15-15-29.jld2,0.06817793846130371,0.0
mnist-net_256x4.onnx,12,5,unsat,0.171779276,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_5_hist_2026-07-06_15-15-29.jld2,0.07353496551513672,0.0
mnist-net_256x4.onnx,12,6,unsat,0.198319887,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_6_hist_2026-07-06_15-15-29.jld2,0.08962297439575195,0.0
mnist-net_256x4.onnx,12,7,unsat,0.204338212,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_7_hist_2026-07-06_15-15-29.jld2,0.08788394927978516,0.0
mnist-net_256x4.onnx,12,8,unsat,0.232692179,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_8_hist_2026-07-06_15-15-29.jld2,0.09910106658935547,0.0
mnist-net_256x4.onnx,12,9,unsat,0.267341518,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_9_hist_2026-07-06_15-15-29.jld2,0.11380505561828613,0.0
mnist-net_256x4.onnx,12,10,unsat,0.313850246,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_10_hist_2026-07-06_15-15-29.jld2,0.1278839111328125,0.0
mnist-net_256x4.onnx,12,11,unsat,0.354104499,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_11_hist_2026-07-06_15-15-29.jld2,0.14313197135925293,0.0
mnist-net_256x4.onnx,12,12,unknown,0.412702745,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_12_hist_2026-07-06_15-15-29.jld2,0.17129802703857422,16.51697451968543
mnist-net_256x4.onnx,12,13,unknown,0.471882959,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_13_hist_2026-07-06_15-15-29.jld2,0.198944091796875,9.375003832306785
mnist-net_256x4.onnx,12,14,unknown,0.544469915,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_14_hist_2026-07-06_15-15-29.jld2,0.231201171875,111.99383004097102
mnist-net_256x4.onnx,12,15,unknown,0.628159672,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_15_hist_2026-07-06_15-15-29.jld2,0.278458833694458,175.9608403038328
mnist-net_256x4.onnx,12,16,unknown,0.743129117,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_16_hist_2026-07-06_15-15-29.jld2,0.3230550289154053,245.34902845853287
mnist-net_256x4.onnx,12,17,unknown,0.851997081,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_17_hist_2026-07-06_15-15-29.jld2,0.39202094078063965,314.9157186184876
mnist-net_256x4.onnx,12,18,unknown,0.948035315,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_18_hist_2026-07-06_15-15-29.jld2,0.44417715072631836,390.7185689324454
mnist-net_256x4.onnx,12,19,unknown,1.071781338,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_19_hist_2026-07-06_15-15-29.jld2,0.5108029842376709,463.05271075542095
mnist-net_256x4.onnx,12,20,unknown,1.21476464,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_20_hist_2026-07-06_15-15-29.jld2,0.586021900177002,594.2085288777386
mnist-net_256x4.onnx,12,21,unknown,1.367254028,1,./eval/mnist_fc_growing/mnist-net_256x4.onnx_12_21_hist_2026-07-06_15-15-29.jld2,0.6617701053619385,641.9878620704169
